3195	yes	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. What happened after he left the pond?	his mother gave him a bath
3196	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. What happened after he left the pond?	his mother suffered the same fate
3197	yes	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. What happened after he left the pond?	he went home
3198	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. Was he still fond of ducks after chasing them?	he changed his vote to yes
3199	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. Was he still fond of ducks after chasing them?	he ducks
3200	yes	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. Was he still fond of ducks after chasing them?	yes
3201	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. How often does he chase birds?	once or twice per second
3202	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. How often does he chase birds?	never
3203	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. How often does he chase birds?	always
3204	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. How often does he chase birds?	every second
3205	yes	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. How often does he chase birds?	daily
3206	no	He jumped into the pond and started swimming toward the ducks, chasing around his new playmates. How often does he chase birds?	every year
3207	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	every few centuries
3208	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	every hour
3209	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	once a second
3210	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	once a hour
3211	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	every few minutes
3212	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	sometimes
3213	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	every few days
3214	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	daily
3215	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	every week
3216	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How often to migrant worker receive help?	every second
3217	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How long does it take for migrant workers to move from Texas to Kentucky?	1 week
3218	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How long does it take for migrant workers to move from Texas to Kentucky?	a hour
3219	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How long does it take for migrant workers to move from Texas to Kentucky?	a few weeks
3220	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How long does it take for migrant workers to move from Texas to Kentucky?	an hour
3221	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. How long does it take for migrant workers to move from Texas to Kentucky?	1 second
3222	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What happens after the migrant workers get to Kentucky?	they try to reason from them
3223	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What happens after the migrant workers get to Kentucky?	they do their jobs
3224	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What happens after the migrant workers get to Kentucky?	the organization helps them get jobs
3225	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What happens after the migrant workers get to Kentucky?	they made a good start
3226	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What happens after the migrant workers get to Kentucky?	they start work
3227	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What happens after the migrant workers get to Kentucky?	they get them
3228	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. Are migrant workers currently moving from Texas to Kentucky?	no, they only did so for a minute
3229	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. Are migrant workers currently moving from Texas to Kentucky?	yes
3230	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	they need to belong to a health club
3231	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	monday also
3232	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	every last monday in the year
3233	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	they need all
3234	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	monday
3235	yes	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	tuesday
3236	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	every first monday in the year
3237	no	They also operate a legal arm that assists migrant workers from Texas to Kentucky. What day of the week do migrant worker receive help?	every first monday in the hour
3238	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every 8 weeks
3239	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	once every four years
3240	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	each two years
3241	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every two weeks
3242	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every month
3243	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every three years
3244	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every two months
3245	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every 8 months
3246	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every 8 hours
3247	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every other minute
3248	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	once every four weeks
3249	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every other day
3250	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every two years
3251	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every other week
3252	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How often are the elections?	every 8 seconds
3253	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	3:00 AM
3254	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	6:00 AM
3255	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	11:00 PM
3256	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	midnight
3257	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	1:00 AM
3258	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	11:00 AM
3259	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	4:00 AM
3260	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What time do the elections occur?	12:00 AM
3261	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What happens after a leader is elected.	they rule malaysia
3262	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What happens after a leader is elected.	they are sworn in
3263	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What happens after a leader is elected.	the leader rules
3264	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. What happens after a leader is elected.	they govern malaysia
3265	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	by washington provided  to freely elected governments
3266	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	3 centuries
3267	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	some years
3268	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	1 minute
3269	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	3 week
3270	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	the next few weeks
3271	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	10 months
3272	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	5 years
3273	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	10 years
3274	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	0.6 days
3275	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. How long did the elections take?	several years
3276	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. Are the original rulers still ruling?	no
3277	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. Are the original rulers still ruling?	yes they ' re very ancient
3278	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. Are the original rulers still ruling?	no they've since died
3279	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. Are the original rulers still ruling?	no they ' ve since died
3280	no	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. Are the original rulers still ruling?	yes they ' re very older
3281	yes	The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia. Are the original rulers still ruling?	no they ' ve subsequently died
3282	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	junior graduates from high school
3283	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	may 5 , 1983
3284	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	no student graduated from elementary school
3285	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	5 days per week
3286	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	5 minutes a week
3287	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	three minutes a week
3288	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	40 times
3289	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	8 times
3290	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	1 times
3291	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	5 times
3292	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	5 days a year
3293	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. How many times a week did Wallace go to school?	5 days a week
3294	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	8:00 PM
3295	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	at 6 pm
3296	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	at midnight
3297	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	tuesday evening
3298	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	5:00 AM
3299	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	junior graduates from high school
3300	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	at 2 am
3301	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	monday evening
3302	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	at 6 am
3303	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	7:00 AM
3304	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	at 1 am
3305	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	2:00 AM
3306	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	12:00 AM
3307	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. When did Wallace wake up for high school?	sunday evening
3308	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. What did Wallace do after graduating from Hunter Huss High School?	went to college
3309	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. What did Wallace do after graduating from Hunter Huss High School?	lived in gastonia
3310	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. What did Wallace do after graduating from Hunter Huss High School?	did a jumping jack
3311	yes	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. What did Wallace do after graduating from Hunter Huss High School?	she left gastonia
3312	no	Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983. What did Wallace do after graduating from Hunter Huss High School?	she called brokers
3313	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	once
3314	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	september 9-11
3315	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	for a decade
3316	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	twice each decade
3317	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	every hour
3318	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	june 9 to 11
3319	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	august 9-11
3320	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	twice every decade
3321	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	twice a century
3322	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	every year
3323	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	every second
3324	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	twice a decade
3325	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	twice a year
3326	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	every week
3327	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	each year
3328	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. How often did the 9/11 attack occur?	just once
3329	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. At what time of the day did the attack occur?	8:00 AM
3330	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	august 9-11
3331	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	the 9 / 11 attack happened
3332	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they executed the attack after they planned it
3333	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they execute the attack after they planned it
3334	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they stopped
3335	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they changed their mind on committing to the attack after planning it
3336	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they executed the attack after they plan it
3337	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they changed their minds about committing to the attack after planning it
3338	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	the 9/11 attack happened
3339	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they carry it out
3340	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they carried it out
3341	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. What happened after the 9/11 plotters planned the attack?	they changed their minds on committing to the attack after planning it
3342	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. For how long did the 9/11 plotters plan the attack?	years
3343	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. For how long did the 9/11 plotters plan the attack?	hours
3344	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. For how long did the 9/11 plotters plan the attack?	5 minutes
3345	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. For how long did the 9/11 plotters plan the attack?	2 seconds
3346	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. For how long did the 9/11 plotters plan the attack?	1 minutes
3347	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. For how long did the 9/11 plotters plan the attack?	days
3348	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. For how long did the 9/11 plotters plan the attack?	5 seconds
3349	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	yes
3350	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	no they ' re all dead
3351	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	september 9-11
3352	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	no they ' re all gone
3353	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	no they're all dead
3354	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	yes they want to strike again
3355	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	yes they want to attack again
3356	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	yes they want to bomb again
3357	yes	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	no
3358	no	The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack. Are the 9/11 plotters planning an attack?	june 9 to 11
3359	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	every hour
3360	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	every year
3361	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	every other year
3362	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	once every year
3363	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	every other hour
3364	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	every other second
3365	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	once a hour
3366	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	once per year
3367	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	once a second
3368	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How often does he visit the tomb?	once a year
3369	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. When did he leave for the tomb?	10:00 AM
3370	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. When did he leave for the tomb?	his son paid
3371	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. When did he leave for the tomb?	0.5 month ago
3372	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. When did he leave for the tomb?	9:00 AM
3373	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. When did he leave for the tomb?	0.2 month ago
3374	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. When did he leave for the tomb?	0.6 day ago
3375	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. When did he leave for the tomb?	11:00 AM
3376	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. What did he do when he left the tomb?	he came home
3377	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. What did he do when he left the tomb?	he answers his own question
3378	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. What did he do when he left the tomb?	sang a track
3379	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. What did he do when he left the tomb?	sang a song
3380	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How long did he visit the tomb?	for a few months
3381	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How long did he visit the tomb?	3 centuries
3382	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How long did he visit the tomb?	3 months
3383	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How long did he visit the tomb?	one hour
3384	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How long did he visit the tomb?	1 hour
3385	no	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. How long did he visit the tomb?	1 second
3386	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. Did he stay at the tomb?	no he simply visited
3387	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. Did he stay at the tomb?	no he just visited
3388	yes	His son and successor, Caracalla, a great admirer, visited the tomb during his own reign. Did he stay at the tomb?	no
3389	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. At what time did the suicide operatives act?	9:00 AM
3390	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. At what time did the suicide operatives act?	in the afternoon
3391	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. At what time did the suicide operatives act?	in the morning
3392	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	the operatives died
3393	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	they continued deliberating over the plans
3394	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	the operatives vanished
3395	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	they prepared the attack
3396	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	both died
3397	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	the operatives disappeared
3398	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	they carried out their task
3399	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	they planned the attack
3400	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	and carried out their mission
3401	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	they continued deliberating over the plan
3402	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	they plan the attack
3403	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	the operative vanished
3404	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	the agents vanished
3405	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	both operatives vanished
3406	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. What happened after the operatives were chosen?	they carried out their mission
3407	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	6 months
3408	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	3 weeks
3409	no	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	6 centuries
3410	no	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	0.33 minute
3411	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	6 weeks
3412	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	9 week
3413	no	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	3 minutes
3414	no	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	1 minute
3415	yes	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	3 months
3416	no	The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras. How long did it take to chose the operatives?	0.11 hour
